La Poste Tunisienne,,https://www.poste.tn,grey_none_verified,National postal service employer,false,pending,Tunisia,SOE,https://www.poste.tn
SNCFT,,https://www.sncft.com.tn,grey_none_verified,National railway company employer,false,pending,Tunisia,SOE,https://www.sncft.com.tn
OMMP,,https://www.ommp.nat.tn,grey_none_verified,National ports authority employer,false,pending,Tunisia,SOE,https://www.ommp.nat.tn
TRANSTU,,https://www.transtu.tn,grey_none_verified,Tunis public transport operator,false,pending,Tunisia,SOE,https://www.transtu.tn
RNTA,,https://www.rnta.tn,grey_none_verified,State tobacco and matches company,false,pending,Tunisia,SOE,https://www.rnta.tn
CPG,,https://www.cpg.com.tn,grey_none_verified,State phosphate mining company,false,pending,Tunisia,SOE,https://www.cpg.com.tn
Groupe Chimique Tunisien,,https://www.gct.com.tn/le-groupe/recrutement/,amber_company_route,State chemical phosphate processing group,true,pending,Tunisia,SOE,https://www.gct.com.tn
STIR,,https://www.stir.com.tn,grey_none_verified,State oil refinery company,false,pending,Tunisia,SOE,https://www.stir.com.tn
SNIT,,https://snit.tn,grey_none_verified,National real estate development company,false,pending,Tunisia,SOE,https://snit.tn
Commune de Tunis,,https://www.commune-tunis.gov.tn,grey_none_verified,Capital city municipality employer,false,pending,Tunisia,MUNI,https://www.commune-tunis.gov.tn
Commune de Sfax,,https://www.commune-sfax.gov.tn,grey_none_verified,Sfax city municipality employer,false,pending,Tunisia,MUNI,https://www.commune-sfax.gov.tn
Commune de Sousse,,https://www.commune-sousse.gov.tn,grey_none_verified,Sousse city municipality employer,false,pending,Tunisia,MUNI,https://www.commune-sousse.gov.tn
Commune de l'Ariana,,https://www.commune-ariana.gov.tn,grey_none_verified,Ariana city municipality employer,false,pending,Tunisia,MUNI,https://www.commune-ariana.gov.tn
Commune de Ben Arous,,https://commune-benarous.gov.tn,grey_none_verified,Ben Arous municipality employer,false,pending,Tunisia,MUNI,https://commune-benarous.gov.tn
Commune de Kairouan,,https://www.commune-kairouan.gov.tn,grey_none_verified,Kairouan city municipality employer,false,pending,Tunisia,MUNI,https://www.commune-kairouan.gov.tn
Commune de Bizerte,,https://commune-bizerte.gov.tn,grey_none_verified,Bizerte city municipality employer,false,pending,Tunisia,MUNI,https://commune-bizerte.gov.tn
BIAT,,https://www.biat.com.tn/ressources-humaines,amber_company_route,Largest private bank in Tunisia,true,pending,Tunisia,PRIVATE,https://www.biat.com.tn
BNA,,https://www.bna.tn,grey_none_verified,Major state-owned commercial bank,false,pending,Tunisia,PRIVATE,https://www.bna.tn
STB Bank,,https://www.stb.com.tn/fr/la-banque/stb-bank-recrute-4/,amber_company_route,Major listed commercial bank,true,pending,Tunisia,PRIVATE,https://www.stb.com.tn
Banque de Tunisie,,https://www.bt.com.tn,grey_none_verified,Listed commercial bank employer,false,pending,Tunisia,PRIVATE,https://www.bt.com.tn
Amen Bank,,https://www.amenbank.com.tn/fr/candidature.html,amber_company_route,Listed private commercial bank,true,pending,Tunisia,PRIVATE,https://www.amenbank.com.tn
Attijari Bank,,https://www.attijaribank.com.tn/fr/decouvrir-attijari-bank/emploi-et-carriere,amber_company_route,Major listed commercial bank,true,pending,Tunisia,PRIVATE,https://www.attijaribank.com.tn
UIB,,https://www.uib.com.tn/carriere/,amber_company_route,Listed bank Société Générale group,true,pending,Tunisia,PRIVATE,https://www.uib.com.tn
BH Bank,,https://www.bhbank.tn,grey_none_verified,Listed housing bank employer,false,pending,Tunisia,PRIVATE,https://www.bhbank.tn
Ooredoo Tunisie,,https://www.ooredoo.tn,grey_none_verified,Private mobile telecom operator,false,pending,Tunisia,PRIVATE,https://www.ooredoo.tn
Orange Tunisie,,https://orange.tn/carrieres,amber_company_route,Private mobile telecom operator,true,pending,Tunisia,PRIVATE,https://www.orange.tn
Poulina Group Holding,,https://www.poulinagroupholding.com/carriere/,amber_company_route,Largest private industrial conglomerate,true,pending,Tunisia,PRIVATE,https://www.poulinagroupholding.com
Délice Holding,,https://www.delice.tn/carrieres/politique-rh/,amber_company_route,Leading dairy and beverage group,true,pending,Tunisia,PRIVATE,https://www.delice.tn
One Tech Holding,,https://www.onetech-group.com,grey_none_verified,Industrial technology holding company,false,pending,Tunisia,PRIVATE,https://www.onetech-group.com
Vermeg,,https://www.vermeg.com/careers/,amber_company_route,Financial software company Tunisian origin,true,pending,Tunisia,PRIVATE,https://www.vermeg.com
UNICEF Tunisia,,https://www.unicef.org/tunisia/offre-demploi-et-de-stage,amber_company_route,UN children agency Tunisia office,true,pending,Tunisia,NGO,https://www.unicef.org/tunisia
WFP Tunisia,,https://www.wfp.org/countries/tunisia,grey_none_verified,UN World Food Programme Tunisia,false,pending,Tunisia,NGO,https://www.wfp.org/countries/tunisia
WHO Tunisia,,https://www.emro.who.int/countries/tunisia,grey_none_verified,UN health agency Tunisia office,false,pending,Tunisia,NGO,https://www.emro.who.int/countries/tunisia
UNHCR Tunisia,,https://www.unhcr.org/countries/tunisia,grey_none_verified,UN refugee agency Tunisia office,false,pending,Tunisia,NGO,https://www.unhcr.org/countries/tunisia
OIM Tunisia,,https://tunisia.iom.int,grey_none_verified,UN migration agency Tunisia office,false,pending,Tunisia,NGO,https://tunisia.iom.int
