Ministry of Lands Cadastre and Land Tenure (MINDCAF),,https://mindcaf.gov.cm,grey_none_verified,Ministry of lands and land tenure,false,pending,Cameroon,DEPT,https://mindcaf.gov.cm
Ministry of Trade (MINCOMMERCE),,https://www.mincommerce.gov.cm,grey_none_verified,Ministry of trade,false,pending,Cameroon,DEPT,https://www.mincommerce.gov.cm
Ministry of Sports and Physical Education (MINSEP),,https://www.minsep.cm,grey_none_verified,Ministry of sports and physical education,false,pending,Cameroon,DEPT,https://www.minsep.cm
Ministry of Livestock Fisheries and Animal Industries (MINEPIA),,https://minepia.cm,grey_none_verified,Ministry of livestock and fisheries,false,pending,Cameroon,DEPT,https://minepia.cm
Ministry of Tourism and Leisure (MINTOUR),,https://mintour.gov.cm,grey_none_verified,Ministry of tourism and leisure,false,pending,Cameroon,DEPT,https://mintour.gov.cm
Ministry of Women Empowerment and the Family (MINPROFF),,https://minproff.gov.cm,grey_none_verified,Ministry of women and family,false,pending,Cameroon,DEPT,https://minproff.gov.cm
Ministry of Posts and Telecommunications (MINPOSTEL),,https://www.minpostel.gov.cm,grey_none_verified,Ministry of posts and telecommunications,false,pending,Cameroon,DEPT,https://www.minpostel.gov.cm
Eneo Cameroon,,https://jobsite.eneoapps.com,amber_company_route,National electricity utility,true,pending,Cameroon,SOE,https://www.eneocameroon.cm
CAMWATER,,https://www.camwater.cm,grey_none_verified,National water utility,false,pending,Cameroon,SOE,https://www.camwater.cm
CAMTEL,,https://career.camtel.cm/jobs,amber_company_route,State telecom operator,true,pending,Cameroon,SOE,https://www.camtel.cm
SONARA National Refining Company,,https://sonara-cm.cm,grey_none_verified,National oil refinery,false,pending,Cameroon,SOE,https://sonara-cm.cm
SNH National Hydrocarbons Corporation,,https://www.snh.cm,grey_none_verified,National hydrocarbons company,false,pending,Cameroon,SOE,https://www.snh.cm
Port Autonome de Douala,,https://www.pad.cm,grey_none_verified,Douala port authority,false,pending,Cameroon,SOE,https://www.pad.cm
Port Autonome de Kribi,,https://pak.cm,grey_none_verified,Kribi port authority,false,pending,Cameroon,SOE,https://pak.cm
Cameroon Radio Television (CRTV),,https://crtv.cm,grey_none_verified,State broadcaster,false,pending,Cameroon,SOE,https://crtv.cm
Cameroon Development Corporation (CDC),,https://cdc-cameroon.net,grey_none_verified,State agro-industrial corporation,false,pending,Cameroon,SOE,https://cdc-cameroon.net
SODECOTON,,https://sodecoton.cm,grey_none_verified,State cotton development company,false,pending,Cameroon,SOE,https://sodecoton.cm
SONATREL,,https://sonatrelcm.com,grey_none_verified,Electricity transmission grid operator,false,pending,Cameroon,SOE,https://sonatrelcm.com
CNPS National Social Insurance Fund,,https://www.cnps.cm,grey_none_verified,National social insurance fund,false,pending,Cameroon,SOE,https://www.cnps.cm
FEICOM,,https://feicom.cm,grey_none_verified,Council support and financing fund,false,pending,Cameroon,SOE,https://feicom.cm
Camair-Co,,https://www.camair-co.cm,grey_none_verified,National flag carrier airline,false,pending,Cameroon,SOE,https://www.camair-co.cm
Afriland First Bank,,https://career.afrilandfirstbank.com,amber_company_route,Major Cameroonian commercial bank,true,pending,Cameroon,PRIVATE,https://www.afrilandfirstbank.com
BICEC,,https://www.bicec.com/recrutement-bicec.php,amber_company_route,Commercial bank BPCE subsidiary,true,pending,Cameroon,PRIVATE,https://www.bicec.com
Societe Generale Cameroun,,https://particuliers.societegenerale.cm/en/about/careers/job-opportunities-online-application/,amber_company_route,Commercial bank,true,pending,Cameroon,PRIVATE,https://particuliers.societegenerale.cm
Boissons du Cameroun (SABC),,https://boissonsducameroun.com,grey_none_verified,Leading brewery and beverages producer,false,pending,Cameroon,PRIVATE,https://boissonsducameroun.com
Orange Cameroun,,https://www.orange.cm/institutionnel/fr/carrieres/carrieres-orange-cameroun.html,amber_company_route,Mobile telecom operator,true,pending,Cameroon,PRIVATE,https://www.orange.cm
MTN Cameroon,,https://mtn.cm/about/careers/,amber_company_route,Mobile telecom operator,true,pending,Cameroon,PRIVATE,https://mtn.cm
Ecobank Cameroun,,https://www.ecobank.com/cm,grey_none_verified,Pan-African commercial bank,false,pending,Cameroon,PRIVATE,https://www.ecobank.com/cm
UBA Cameroun,,https://www.ubacameroon.com,grey_none_verified,Pan-African commercial bank,false,pending,Cameroon,PRIVATE,https://www.ubacameroon.com
Dangote Cement Cameroon,,https://cement.dangote.com,grey_none_verified,Cement manufacturer,false,pending,Cameroon,PRIVATE,https://cement.dangote.com
Africa Global Logistics Cameroun,,https://www.aglgroup.com,grey_none_verified,Ports and logistics operator,false,pending,Cameroon,PRIVATE,https://www.aglgroup.com
Cimencam,,https://www.cimencam.com,grey_none_verified,Cement manufacturer Holcim subsidiary,false,pending,Cameroon,PRIVATE,https://www.cimencam.com
TotalEnergies Marketing Cameroun,,https://totalenergies.cm,grey_none_verified,Fuel and lubricants distributor,false,pending,Cameroon,PRIVATE,https://totalenergies.cm
UNICEF Cameroon,,https://www.unicef.org/cameroon/opportunities,amber_company_route,UN children agency country office,true,pending,Cameroon,NGO,https://www.unicef.org/cameroon
WFP Cameroon,,https://www.wfp.org/countries/cameroon,grey_none_verified,UN World Food Programme office,false,pending,Cameroon,NGO,https://www.wfp.org/countries/cameroon
WHO Cameroon,,https://www.afro.who.int/countries/cameroon,grey_none_verified,UN World Health Organization office,false,pending,Cameroon,NGO,https://www.afro.who.int/countries/cameroon
United Nations in Cameroon,,https://cameroon.un.org/en/jobs,amber_company_route,UN country team,true,pending,Cameroon,NGO,https://cameroon.un.org
Plan International Cameroon,,https://plan-international.org/cameroon,grey_none_verified,Child rights humanitarian NGO,false,pending,Cameroon,NGO,https://plan-international.org/cameroon
International Rescue Committee Cameroon,,https://www.rescue.org/country/cameroon,grey_none_verified,Humanitarian relief NGO,false,pending,Cameroon,NGO,https://www.rescue.org/country/cameroon
Communaute Urbaine de Douala,,https://www.villededouala.com,grey_none_verified,Douala city urban council,false,pending,Cameroon,MUNI,https://www.villededouala.com
Buea Council,,https://bueacouncil.cm,grey_none_verified,Buea municipal council,false,pending,Cameroon,MUNI,https://bueacouncil.cm
Bamenda City Council,,https://www.bamendacitycouncil.cm,grey_none_verified,Bamenda municipal council,false,pending,Cameroon,MUNI,https://www.bamendacitycouncil.cm
Communes et Villes Unies du Cameroun (CVUC),,https://cvuc.cm,grey_none_verified,National association of councils,false,pending,Cameroon,MUNI,https://cvuc.cm
