Ministère de la Justice et des Droits de l'Homme,,https://justice.gouv.ci,grey_none_verified,National justice ministry,false,pending,Côte d'Ivoire,DEPT,https://justice.gouv.ci
Ministère de l'Emploi et de la Protection Sociale,,https://emploi.gouv.ci,grey_none_verified,Employment and social protection ministry,false,pending,Côte d'Ivoire,DEPT,https://emploi.gouv.ci
Ministère de l'Environnement et du Développement Durable,,https://environnement.gouv.ci,grey_none_verified,Environment ministry,false,pending,Côte d'Ivoire,DEPT,https://environnement.gouv.ci
Ministère du Tourisme et des Loisirs,,https://tourisme.gouv.ci,grey_none_verified,National tourism ministry,false,pending,Côte d'Ivoire,DEPT,https://tourisme.gouv.ci
Ministère de la Transition Numérique et de la Digitalisation,,https://telecom.gouv.ci,grey_none_verified,Digital economy ministry,false,pending,Côte d'Ivoire,DEPT,https://telecom.gouv.ci
Ministère des Eaux et Forêts,,https://eauxetforets.gouv.ci,grey_none_verified,Water and forests ministry,false,pending,Côte d'Ivoire,DEPT,https://eauxetforets.gouv.ci
Ministère de la Construction du Logement et de l'Urbanisme,,https://construction.gouv.ci,grey_none_verified,Construction and urbanism ministry,false,pending,Côte d'Ivoire,DEPT,https://construction.gouv.ci
Ministère de la Promotion de la Jeunesse et de l'Insertion Professionnelle,,https://jeunesse.gouv.ci,grey_none_verified,Youth promotion ministry,false,pending,Côte d'Ivoire,DEPT,https://jeunesse.gouv.ci
Compagnie Ivoirienne d'Électricité,,https://www.cie.ci,grey_none_verified,National electricity utility,false,pending,Côte d'Ivoire,SOE,https://www.cie.ci
Société de Distribution d'Eau de Côte d'Ivoire,,https://www.sodeci.ci,grey_none_verified,National water utility,false,pending,Côte d'Ivoire,SOE,https://www.sodeci.ci
PETROCI Holding,,https://www.petroci.ci,grey_none_verified,National petroleum company,false,pending,Côte d'Ivoire,SOE,https://www.petroci.ci
Société Ivoirienne de Raffinage,,https://www.sir.ci,grey_none_verified,National oil refinery,false,pending,Côte d'Ivoire,SOE,https://www.sir.ci
Air Côte d'Ivoire,,https://jobs.aircotedivoire.com,amber_company_route,National flag airline,true,pending,Côte d'Ivoire,SOE,https://www.aircotedivoire.com
Port Autonome d'Abidjan,,https://www.portabidjan.ci,grey_none_verified,Main national seaport,false,pending,Côte d'Ivoire,SOE,https://www.portabidjan.ci
Port Autonome de San Pédro,,https://sanpedro-portci.com,grey_none_verified,Second national seaport,false,pending,Côte d'Ivoire,SOE,https://sanpedro-portci.com
La Poste de Côte d'Ivoire,,https://laposte.ci.post,grey_none_verified,National postal service,false,pending,Côte d'Ivoire,SOE,https://laposte.ci.post
ANADER,,https://www.anader.ci,grey_none_verified,Rural development agency,false,pending,Côte d'Ivoire,SOE,https://www.anader.ci
SODEXAM,,https://sodexam.com,grey_none_verified,National meteorology and airport agency,false,pending,Côte d'Ivoire,SOE,https://sodexam.com
SICOGI,,https://www.sicogi.info,grey_none_verified,State housing developer,false,pending,Côte d'Ivoire,SOE,https://www.sicogi.info
Radiodiffusion Télévision Ivoirienne,,https://www.rti.ci,grey_none_verified,National public broadcaster,false,pending,Côte d'Ivoire,SOE,https://www.rti.ci
Société des Transports Abidjanais,,https://www.sotra.ci,grey_none_verified,Abidjan public transport operator,false,pending,Côte d'Ivoire,SOE,https://www.sotra.ci
Banque Nationale d'Investissement,,https://www.bni.ci,grey_none_verified,State investment bank,false,pending,Côte d'Ivoire,SOE,https://www.bni.ci
Caisse Nationale de Prévoyance Sociale,,https://www.cnps.ci,grey_none_verified,National social security fund,false,pending,Côte d'Ivoire,SOE,https://www.cnps.ci
District Autonome d'Abidjan,,https://abidjan.district.gouv.ci,grey_none_verified,Abidjan district authority,false,pending,Côte d'Ivoire,MUNI,https://abidjan.district.gouv.ci
Mairie de Cocody,,https://mairiecocody.com,grey_none_verified,Cocody commune municipality,false,pending,Côte d'Ivoire,MUNI,https://mairiecocody.com
Mairie du Plateau,,https://mairieplateau.net,grey_none_verified,Plateau commune municipality,false,pending,Côte d'Ivoire,MUNI,https://mairieplateau.net
Mairie de Yopougon,,https://portail.yopougon.ci,grey_none_verified,Yopougon commune municipality,false,pending,Côte d'Ivoire,MUNI,https://portail.yopougon.ci
Mairie de Marcory,,https://www.marcory.ci,grey_none_verified,Marcory commune municipality,false,pending,Côte d'Ivoire,MUNI,https://www.marcory.ci
District Autonome de Yamoussoukro,,https://districtyakro.ci,grey_none_verified,Yamoussoukro district authority,false,pending,Côte d'Ivoire,MUNI,https://districtyakro.ci
Mairie de San-Pédro,,https://mairiedesanpedro.net,grey_none_verified,San-Pédro municipality,false,pending,Côte d'Ivoire,MUNI,https://mairiedesanpedro.net
Orange Côte d'Ivoire,,https://www.orange.ci/fr/assistance/recrutement.html,amber_company_route,Leading mobile telecom operator,true,pending,Côte d'Ivoire,PRIVATE,https://www.orange.ci
MTN Côte d'Ivoire,,https://www.mtn.ci,grey_none_verified,Major mobile telecom operator,false,pending,Côte d'Ivoire,PRIVATE,https://www.mtn.ci
Moov Africa Côte d'Ivoire,,https://www.moov-africa.ci,grey_none_verified,Mobile telecom operator,false,pending,Côte d'Ivoire,PRIVATE,https://www.moov-africa.ci
Société Générale Côte d'Ivoire,,https://societegenerale.ci,grey_none_verified,Major commercial bank,false,pending,Côte d'Ivoire,PRIVATE,https://societegenerale.ci
NSIA Banque Côte d'Ivoire,,https://www.nsiabanque.ci,grey_none_verified,Major commercial bank,false,pending,Côte d'Ivoire,PRIVATE,https://www.nsiabanque.ci
Ecobank Côte d'Ivoire,,https://www.ecobank.com/ci,grey_none_verified,Pan-African commercial bank,false,pending,Côte d'Ivoire,PRIVATE,https://www.ecobank.com/ci
SOLIBRA,,https://www.solibra.ci,grey_none_verified,Leading brewery and beverages,false,pending,Côte d'Ivoire,PRIVATE,https://www.solibra.ci
Groupe SIFCA,,https://groupesifca.com,grey_none_verified,Leading West African agribusiness,false,pending,Côte d'Ivoire,PRIVATE,https://groupesifca.com
SAPH,,https://www.saph.ci,grey_none_verified,Natural rubber producer,false,pending,Côte d'Ivoire,PRIVATE,https://www.saph.ci
CFAO,,https://www.cfaogroup.com,grey_none_verified,Automotive and distribution group,false,pending,Côte d'Ivoire,PRIVATE,https://www.cfaogroup.com
Groupe Prosuma,,https://groupeprosuma.com,grey_none_verified,Leading retail distribution group,false,pending,Côte d'Ivoire,PRIVATE,https://groupeprosuma.com
LafargeHolcim Côte d'Ivoire,,https://www.lafargeholcim.ci,grey_none_verified,Leading cement manufacturer,false,pending,Côte d'Ivoire,PRIVATE,https://www.lafargeholcim.ci
PALMCI,,https://palmci.ci,grey_none_verified,Leading palm oil producer,false,pending,Côte d'Ivoire,PRIVATE,https://palmci.ci
Nestlé Côte d'Ivoire,,https://www.nestle-cwa.com,grey_none_verified,Food and beverage manufacturer,false,pending,Côte d'Ivoire,PRIVATE,https://www.nestle-cwa.com
UNICEF Côte d'Ivoire,,https://www.unicef.org/cotedivoire,grey_none_verified,UN children agency country office,false,pending,Côte d'Ivoire,NGO,https://www.unicef.org/cotedivoire
Programme Alimentaire Mondial Côte d'Ivoire,,https://www.wfp.org/countries/cote-divoire,grey_none_verified,UN World Food Programme office,false,pending,Côte d'Ivoire,NGO,https://www.wfp.org/countries/cote-divoire
Organisation Mondiale de la Santé Côte d'Ivoire,,https://www.afro.who.int/countries/cote-divoire,grey_none_verified,WHO country office,false,pending,Côte d'Ivoire,NGO,https://www.afro.who.int/countries/cote-divoire
UNHCR Côte d'Ivoire,,https://www.unhcr.org/countries/cote-divoire,grey_none_verified,UN refugee agency office,false,pending,Côte d'Ivoire,NGO,https://www.unhcr.org/countries/cote-divoire
Save the Children Côte d'Ivoire,,https://cotedivoire.savethechildren.net,grey_none_verified,International child welfare NGO,false,pending,Côte d'Ivoire,NGO,https://cotedivoire.savethechildren.net
CARE Côte d'Ivoire,,https://www.care.org/our-work/where-we-work/cote-divoire,grey_none_verified,International humanitarian NGO,false,pending,Côte d'Ivoire,NGO,https://www.care.org/our-work/where-we-work/cote-divoire
