Ministère Délégué chargé de la Coopération Régionale,,https://diplomatie.gov.bf,grey_none_verified,Delegate minister for regional cooperation,false,no_url,Burkina Faso,DEPT,https://diplomatie.gov.bf
"Ministère de l'Environnement, de l'Eau et de l'Assainissement",,https://www.environnement.gov.bf,grey_none_verified,National government ministry (Environment and water),false,no_url,Burkina Faso,DEPT,https://www.environnement.gov.bf
Programme Alimentaire Mondial (PAM/WFP) Burkina Faso,,https://www.wfp.org/careers,green_verified,UN World Food Programme country office,true,pending,Burkina Faso,NGO,https://www.wfp.org/countries/burkina-faso
Programme des Nations Unies pour le Développement (PNUD) Burkina Faso,,https://www.undp.org/fr/burkina-faso/emploi,green_verified,UN Development Programme country office,true,pending,Burkina Faso,NGO,https://www.undp.org/fr/burkina-faso
Organisation Mondiale de la Santé (OMS) Burkina Faso,,https://www.who.int/careers,green_verified,World Health Organization country office,true,pending,Burkina Faso,NGO,https://www.afro.who.int/countries/burkina-faso
Plan International Burkina Faso,,https://jobs.plan-international.org/,green_verified,International NGO focused on children's rights,true,pending,Burkina Faso,NGO,https://plan-international.org/burkina-faso/
Catholic Relief Services (CRS) Burkina Faso,,https://www.crs.org/about-us/careers,green_verified,US Catholic humanitarian NGO country office,true,pending,Burkina Faso,NGO,https://www.crs.org/where-we-work/africa/burkina-faso
Coris Bank International Burkina Faso,,https://coris.bank/carriere/,green_verified,Major regional commercial bank,true,pending,Burkina Faso,PRIVATE,https://burkina.coris.bank/
Ecobank Burkina Faso,,https://ecobank.com/group/about-us/careers,green_verified,Pan-African commercial bank,true,pending,Burkina Faso,PRIVATE,https://www.ecobank.com/bf/personal-banking
Bank of Africa Burkina Faso,,https://www.boaburkinafaso.com/institutionnels/travailler-chez-boa/,amber_company_route,Major commercial bank,true,pending,Burkina Faso,PRIVATE,https://www.boaburkinafaso.com/
UBA Burkina Faso,,https://www.ubagroup.com/careers/,amber_company_route,Pan-African commercial bank subsidiary,true,pending,Burkina Faso,PRIVATE,https://www.ubaburkinafaso.com/
Orange Burkina Faso,,https://www.orange.bf/fr/offres-de-recrutements.html,green_verified,Major telecom and mobile money operator,true,pending,Burkina Faso,PRIVATE,https://www.orange.bf
Onatel / Moov Africa Burkina Faso,,https://www.onatel.bf,grey_none_verified,National telecom operator,false,no_url,Burkina Faso,PRIVATE,https://www.onatel.bf
Endeavour Mining Burkina Faso (Houndé/Mana),,https://www.endeavourmining.com/careers/,green_verified,Major gold mining company,true,pending,Burkina Faso,PRIVATE,https://www.endeavourmining.com
IAMGOLD Essakane SA,,https://www.iamgoldessakane.com/,grey_none_verified,Major gold mining company,false,no_url,Burkina Faso,PRIVATE,https://www.iamgoldessakane.com/
Brasseries du Burkina (Brakina),,https://www.brakina-bf.com/,grey_none_verified,Leading brewery and beverage company,false,no_url,Burkina Faso,PRIVATE,https://www.brakina-bf.com/
Société Nationale d'Électricité du Burkina (SONABEL),,https://recrutements.sonabel.bf/fr/,green_verified,State-owned national electricity utility,true,pending,Burkina Faso,SOE,https://www.sonabel.bf
Office National de l'Eau et de l'Assainissement (ONEA),,https://recrutement.onea.bf/,green_verified,State-owned water and sanitation utility,true,pending,Burkina Faso,SOE,https://onea.bf/
Air Burkina,,https://air-burkina.com/la-compagnie/emploi-/-stage,green_verified,National flag carrier airline,true,pending,Burkina Faso,SOE,https://air-burkina.com/
