ANAIM,,https://www.anaimguinee.com,grey_none_verified,Agence nationale infrastructures minieres,false,pending,Guinea,SOE,https://www.anaimguinee.com
SOGEAC Aeroport de Conakry,,https://aeroportdeconakry.com,grey_none_verified,Gestionnaire aeroport de Conakry,false,pending,Guinea,SOE,https://aeroportdeconakry.com
La Poste Guineenne,,https://www.laposte.gn,grey_none_verified,Operateur postal national,false,pending,Guinea,SOE,https://www.laposte.gn
GUILAB,,https://guilab.com.gn,grey_none_verified,Operateur national fibre optique,false,pending,Guinea,SOE,https://guilab.com.gn
LONAGUI,,https://www.lonagui.com.gn,grey_none_verified,Loterie nationale de Guinee,false,pending,Guinea,SOE,https://www.lonagui.com.gn
Commune de Matoto,,https://mairiedematoto.org,grey_none_verified,Commune urbaine de Conakry,false,pending,Guinea,MUNI,https://mairiedematoto.org
Commune de Ratoma,,https://ratoma.website,grey_none_verified,Commune urbaine de Conakry,false,pending,Guinea,MUNI,https://ratoma.website
Ville de Nzerekore,,https://ville-nzerekore.com,grey_none_verified,Commune urbaine region forestiere,false,pending,Guinea,MUNI,https://ville-nzerekore.com
Commune Urbaine de Kindia,,https://cukindia.org,grey_none_verified,Commune urbaine Basse-Guinee,false,pending,Guinea,MUNI,https://cukindia.org
Ville de Labe,,https://www.communelabe.org,grey_none_verified,Commune urbaine Fouta-Djallon,false,pending,Guinea,MUNI,https://www.communelabe.org
Mairie de Kankan,,https://sekoukaba2009.wixsite.com/mairiedekankan,grey_none_verified,Commune urbaine Haute-Guinee,false,pending,Guinea,MUNI,https://sekoukaba2009.wixsite.com/mairiedekankan
Compagnie des Bauxites de Guinee CBG,,https://cbg-guinee.com,grey_none_verified,Producteur de bauxite Boke,false,pending,Guinea,PRIVATE,https://cbg-guinee.com
Societe Miniere de Boke SMB,,https://www.smb-guinee.com,grey_none_verified,Consortium minier bauxite Boke,false,pending,Guinea,PRIVATE,https://www.smb-guinee.com
Societe AngloGold Ashanti de Guinee SAG,,https://careers.anglogoldashanti.com/go/Guinea/9004301/,amber_company_route,Mine d'or de Siguiri,true,pending,Guinea,PRIVATE,https://www.anglogoldashanti.com
Guinea Alumina Corporation GAC,,https://gacguinee.com,grey_none_verified,Producteur bauxite et alumine,false,pending,Guinea,PRIVATE,https://gacguinee.com
Friguia RUSAL Guinee,,https://www.rusal.com,grey_none_verified,Raffinerie alumine et bauxite,false,pending,Guinea,PRIVATE,https://www.rusal.com
Vista Bank Guinee,,https://vistabankgroup.com,grey_none_verified,Banque commerciale ex-BICIGUI,false,pending,Guinea,PRIVATE,https://vistabankgroup.com
Societe Generale Guinee,,https://guinee.societegenerale.com,grey_none_verified,Banque commerciale internationale,false,pending,Guinea,PRIVATE,https://guinee.societegenerale.com
Ecobank Guinee,,https://www.ecobank.com,grey_none_verified,Banque panafricaine,false,pending,Guinea,PRIVATE,https://www.ecobank.com
UBA Guinee,,https://www.ubagroup.com/guinea,grey_none_verified,Banque panafricaine nigeriane,false,pending,Guinea,PRIVATE,https://www.ubagroup.com/guinea
Orabank Guinee,,https://www.orabank.net,grey_none_verified,Banque panafricaine,false,pending,Guinea,PRIVATE,https://www.orabank.net
Orange Guinee,,https://jobs.orange-guinee.com,amber_company_route,Operateur telecom mobile leader,true,pending,Guinea,PRIVATE,https://www.orange-guinee.com
SOBRAGUI,,https://www.sobragui.com,grey_none_verified,Brasserie et boissons Castel,false,pending,Guinea,PRIVATE,https://www.sobragui.com
UNICEF Guinee,,https://www.unicef.org/guinea,grey_none_verified,Agence ONU pour enfance,false,pending,Guinea,NGO,https://www.unicef.org/guinea
PAM Guinee,,https://www.wfp.org/countries/guinea,grey_none_verified,Programme alimentaire mondial ONU,false,pending,Guinea,NGO,https://www.wfp.org/countries/guinea
OMS Guinee,,https://www.afro.who.int/countries/guinea,grey_none_verified,Organisation mondiale de la sante,false,pending,Guinea,NGO,https://www.afro.who.int/countries/guinea
HCR Guinee,,https://www.unhcr.org,grey_none_verified,Agence ONU pour refugies,false,pending,Guinea,NGO,https://www.unhcr.org
MSF Guinee,,https://www.msf.org,grey_none_verified,ONG medicale internationale,false,pending,Guinea,NGO,https://www.msf.org
IRC Guinee,,https://www.rescue.org,grey_none_verified,ONG humanitaire internationale,false,pending,Guinea,NGO,https://www.rescue.org
