Gabon Power Company,,https://gpc-gabon.com,grey_none_verified,State energy holding company,false,pending,Gabon,SOE,https://gpc-gabon.com
CNSS Gabon,,https://cnss.ga,grey_none_verified,National social security fund,false,pending,Gabon,SOE,https://cnss.ga
CNAMGS,,https://cnamgs.ga,grey_none_verified,National health insurance fund,false,pending,Gabon,SOE,https://cnamgs.ga
ANPI-Gabon,,https://www.anpigabon.ga,grey_none_verified,National investment promotion agency,false,pending,Gabon,SOE,https://www.anpigabon.ga
Mairie de Libreville,,https://libreville.ga,grey_none_verified,Capital city municipality,false,pending,Gabon,MUNI,https://libreville.ga
Mairie de Franceville,,https://franceville.ga,grey_none_verified,Franceville city municipality,false,pending,Gabon,MUNI,https://franceville.ga
Mairie d'Oyem,,https://oyem.ga,grey_none_verified,Oyem city municipality,false,pending,Gabon,MUNI,https://oyem.ga
BGFIBank Gabon,,https://groupebgfibank.com/emploi-et-carriere/,amber_company_route,Leading Central Africa bank,true,pending,Gabon,PRIVATE,https://bgfibankgabon.bgfi.com
Union Gabonaise de Banque,,https://www.ugb-banque.com,grey_none_verified,Attijariwafa affiliated commercial bank,false,pending,Gabon,PRIVATE,https://www.ugb-banque.com
AFG Bank Gabon,,https://afgbankgabon.com,grey_none_verified,Commercial bank formerly BICIG,false,pending,Gabon,PRIVATE,https://afgbankgabon.com
Ecobank Gabon,,https://www.ecobank.com/ga,grey_none_verified,Pan-African commercial bank,false,pending,Gabon,PRIVATE,https://www.ecobank.com/ga
Orabank Gabon,,https://www.orabank.net/fr/filiale/gabon,grey_none_verified,Regional commercial bank,false,pending,Gabon,PRIVATE,https://www.orabank.net/fr/filiale/gabon
Airtel Gabon,,https://www.airtel.ga,grey_none_verified,Mobile telecom operator,false,pending,Gabon,PRIVATE,https://www.airtel.ga
Moov Africa Gabon Telecom,,https://www.moov-africa.ga,grey_none_verified,Mobile and fixed telecom operator,false,pending,Gabon,PRIVATE,https://www.moov-africa.ga
TotalEnergies Marketing Gabon,,https://totalenergies.ga,grey_none_verified,Fuel distribution and marketing,false,pending,Gabon,PRIVATE,https://totalenergies.ga
Perenco Gabon,,https://www.perenco.com/your-career/,amber_company_route,Independent oil and gas producer,true,pending,Gabon,PRIVATE,https://www.perenco.com
Assala Energy Gabon,,https://www.assalaenergy.com/careers/,amber_company_route,Onshore oil producer,true,pending,Gabon,PRIVATE,https://www.assalaenergy.com
Olam Gabon,,https://www.olamgroup.com/careers.html,amber_company_route,Palm rubber and agri-business,true,pending,Gabon,PRIVATE,https://www.olamgroup.com
SETRAG,,https://setrag.eramet.com,grey_none_verified,Transgabonais railway operator,false,pending,Gabon,PRIVATE,https://setrag.eramet.com
Comilog,,https://comilog.eramet.com,grey_none_verified,Manganese mining company Moanda,false,pending,Gabon,PRIVATE,https://comilog.eramet.com
Ceca-Gadis,,https://cecagadis.com,grey_none_verified,Food retail and distribution,false,pending,Gabon,PRIVATE,https://cecagadis.com
Sobraga,,https://sobraga.com,grey_none_verified,Brewery and beverages company,false,pending,Gabon,PRIVATE,https://sobraga.com
UNICEF Gabon,,https://www.unicef.org/gabon,grey_none_verified,UN children agency office,false,pending,Gabon,NGO,https://www.unicef.org/gabon
WWF Gabon,,https://www.wwfgabon.org,grey_none_verified,Conservation NGO Gabon office,false,pending,Gabon,NGO,https://www.wwfgabon.org
OMS Gabon,,https://www.afro.who.int/countries/gabon,grey_none_verified,World Health Organization office,false,pending,Gabon,NGO,https://www.afro.who.int/countries/gabon
PNUD Gabon,,https://www.undp.org/fr/gabon,grey_none_verified,UN development programme office,false,pending,Gabon,NGO,https://www.undp.org/fr/gabon
Nations Unies au Gabon,,https://gabon.un.org,grey_none_verified,UN country team portal,false,pending,Gabon,NGO,https://gabon.un.org
